#CHROM_A	START_A	END_A	CHROM_B	START_B	END_B	ID	QUAL	STRAND_A	STRAND_B	TYPE	FILTER	INFO	FORMAT	mouse01_N	mouse01_T
chr1	99948	100052	chr1	199948	200052	M1	.	.	.	DEL	MinSomaticScore	IMPRECISE;SVTYPE=DEL;SVLEN=-100000;END=200000;CIPOS=-51,52;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr1	199986	200013	chr1	299948	300052	MD1	.	.	.	DEL	MinSomaticScore	IMPRECISE;SVTYPE=DEL;SVLEN=-100000;END=300000;CIPOS=-13,13;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr1	299948	300052	chr1	399948	400052	ML1	.	.	.	DEL	MinSomaticScore	IMPRECISE;SVTYPE=DEL;SVLEN=-100000;END=400000;CIPOS=-51,52;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr1	399948	400052	chr1	499948	500052	MG1	.	.	.	DEL	MinSomaticScore	IMPRECISE;SVTYPE=DEL;SVLEN=-100000;END=500000;CIPOS=-51,52;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr2	99969	100030	chr2	199968	200031	MDL1	.	.	.	DUP	MinSomaticScore	IMPRECISE;SVTYPE=DUP;SVLEN=100000;END=200000;CIPOS=-30,30;CIEND=-31,31;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr2	100448	100552	chr2	200448	200552	MDG1	.	.	.	DUP	MinSomaticScore	IMPRECISE;SVTYPE=DUP;SVLEN=100000;END=200500;CIPOS=-51,52;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr2	199948	200052	chr2	299948	300052	MLG1	.	.	.	DUP	MinSomaticScore	IMPRECISE;SVTYPE=DUP;SVLEN=100000;END=300000;CIPOS=-51,52;CIEND=-51,52;SOMATIC;SOMATICSCORE=10	PR:SR	21,0:10,0	43,4:15,3
chr3	99899	100100	chr4	199999	200000	MDLG1o	.	.	.	BND	MinSomaticScore	IMPRECISE;SVTYPE=BND;CIPOS=-100,100;MATEID=MDLG1h;BND_DEPTH=49;MATE_BND_DEPTH=35;SOMATIC;SOMATICSCORE=12	PR	30,1	68,9
chr4	199899	200100	chr3	99999	100000	MDLG1h	.	.	.	BND	MinSomaticScore	IMPRECISE;SVTYPE=BND;CIPOS=-100,100;MATEID=MDLG1o;BND_DEPTH=49;MATE_BND_DEPTH=35;SOMATIC;SOMATICSCORE=12	PR	30,1	68,9
